department,role,annual_salary,headcount,from_month,to_month,rigs_per_hire
engineering, CTO, 175000, 1, 1,, 
engineering,CIO/Software Architect,175000,1,1,,
engineering,Back End Developer Sr,125000,1,1,12*4,
engineering,Back End Developer Sr,125000,2,12*4,,
engineering,Back End Developer Ssr,100000,1,1,12,
engineering,Back End Developer Ssr,100000,2,13,36,
engineering,Back End Developer Ssr,100000,3,37,5*12,
engineering,Back End Developer Ssr,100000,4,61,6*12,
engineering,Back End Developer Ssr,100000,5,73,7*12,
engineering,Back End Developer Ssr,100000,6,84,,
engineering,Front End Developer Sr,80000,1,1,3*12,
engineering,Front End Developer Sr,80000,2,37,4*12,
engineering,Front End Developer Sr,80000,3,49,5*12,
engineering,Front End Developer Sr,80000,4,61,,
engineering,UX UI Developer Sr,65000,1,1,36,
engineering,UX UI Developer Sr,65000,1,37,,
marketing,Product Manager, 120000, 1,,
marketing,Other, 60000, 1,,
sales,Regional Sales,100000, 1,12,36,,
sales,Regional Sales,100000, 2,37,,,
g&a, CEO, 175000, 1, 1,,
g&a, VP Finance, 120000, 1, 1,,
g&a, Accounting, 120000, 1, 1,,
